Word,Entropy
chit,-0.2502932883767793
chiv,-0.3488361302464537
chmn,-0.31190251570743716
chob,-0.29101592924796016
choy,-0.2914898383372004
chok,-0.2934796290743458
chol,-0.24140683453128742
chon,-0.2457353410615579
chop,-0.2811739498107191
chou,-0.25166880989560597
chow,-0.3156192317854653
chry,-0.31090457997734877
chub,-0.3510432390532074
chud,-0.3188728059143978
chug,-0.35039480933989753
chum,-0.3382009456647505
chun,-0.2944441014624023
chut,-0.2946530536965025
cyan,-0.1990480918574936
ciao,-0.11886547031604036
cycl,-0.4174303267269311
cyke,-0.2514296476999491
cill,-0.31275509504557397
cima,-0.1707803597138853
cyma,-0.22932207529422374
cyme,-0.23751280921735363
cine,-0.15468933353648887
cion,-0.17862577053799059
cipo,-0.20128785066116048
circ,-0.2964452790312115
cire,-0.14256216416108602
cirl,-0.18831883035704536
cise,-0.12895916070220034
cist,-0.17950712680104625
cyst,-0.2358164424145072
cite,-0.14898755186914842
city,-0.2397022955465327
cyul,-0.2873698192723907
cive,-0.2133416640529886
civy,-0.34142341902556766
cixo,-0.2541566002297971
cize,-0.21777578925654756
clad,-0.17764983385683067
clag,-0.1961676882152257
clay,-0.19692518363589898
clam,-0.18944686257542712
clan,-0.16244883962375742
clap,-0.188319062741365
clar,-0.15303820421453754
clat,-0.15798256792264453
claw,-0.2110537629644307
cled,-0.19436655481492954
clee,-0.24860470644864163
clef,-0.23093699139302704
cleg,-0.20632427729057545
clem,-0.1996906345013718
clep,-0.20092711273559802
clew,-0.22437364486052255
clin,-0.21231990893013436
clio,-0.17873665658919155
clip,-0.24269137758896467
clit,-0.20273746404724097
cliv,-0.29689734399440293
clod,-0.22060235719809268
clof,-0.264626094791578
clog,-0.23975144483014216
cloy,-0.24281876292686191
clon,-0.19938140843333543
clop,-0.23266585326990688
clos,-0.16571914542370594
clot,-0.19416891195105304
clou,-0.20852398852981982
clow,-0.258682129932425
club,-0.2932410865702081
clue,-0.17581577934458173
clum,-0.2790909342306673
cmdg,-0.33594565584238584
cmdr,-0.2732398069072211
coak,-0.16228957890334586
coal,-0.13562634429487586
coan,-0.13738576470979186
coat,-0.1320769449270077
coax,-0.19473674303615846
cobb,-0.359595989015658
cobs,-0.1995913676661542
coca,-0.20780940674684495
coch,-0.3633677801774471
cock,-0.3615341904338375
coco,-0.4431165014633628
coct,-0.29623303468591594
coda,-0.15097742006773382
code,-0.15936006470818845
codo,-0.32656023413184976
cods,-0.18337690668429482
coed,-0.16139768788446535
coef,-0.18688118476342774
coes,-0.11952699101269137
coff,-0.3894707749219208
coft,-0.2536590266706709
cogs,-0.1989413499933267
coho,-0.35699456274914987
coif,-0.2229997500319335
coil,-0.1729676771227475
coin,-0.17779960555085578
coyn,-0.242094421002461
coyo,-0.35418189913606485
coir,-0.1633583918509326
coys,-0.200159624789179
coit,-0.16830019933152326
coix,-0.24940143608861864
coke,-0.17047175333736803
coky,-0.28748837400614063
cola,-0.1373427348799336
cold,-0.21512726643458702
cole,-0.14147328870056805
coli,-0.1747475860885141
coly,-0.23724568344189684
colk,-0.23649058932586006
coll,-0.2962326086479966
colp,-0.22632152895868818
cols,-0.16075460301050787
colt,-0.1891833000262052
coma,-0.15982425238672254
comb,-0.27205983679339385
comd,-0.2505751705565349
come,-0.16219159018188642
coml,-0.22698928530125026
comm,-0.3453189161068593
comp,-0.2628976589526175
comr,-0.2168658497221729
coms,-0.19145311386854902
conc,-0.30505050911918674
cond,-0.22212571387494737
cone,-0.14224004076330815
conf,-0.2584955640544526
cong,-0.24111244232898973
coni,-0.17945538255920046
cony,-0.2399367713250763
conj,-0.28693332405861693
conk,-0.24341103309625228
conn,-0.30270528656511114
cons,-0.1649618823873523
cont,-0.19700094092411033
conv,-0.27611734447621306
coof,-0.3805453967028848
cook,-0.3535156532915806
cool,-0.2945435232204997
coom,-0.33935810338453043
coon,-0.29939063409082617
coop,-0.3386187339407911
coos,-0.24756486407957334
coot,-0.2895048889400479
copa,-0.15790510648275563
cope,-0.16173379307214314
copy,-0.27523773109555494
copr,-0.21746447172963418
cops,-0.19623190374889357
copt,-0.22369938175700982
cora,-0.12944887192517784
cord,-0.2056765834609446
core,-0.13520406325532167
corf,-0.2446319803117807
cory,-0.22557100506760483
cork,-0.2245332928881335
corm,-0.21427108513949525
corn,-0.1850106846437111
corp,-0.21436310933008326
corr,-0.2808671250473192
cort,-0.18126251922108802
corv,-0.2580288588791221
cose,-0.12021457748386499
cosh,-0.2097045783351662
cosy,-0.2040263836762719
coss,-0.24852910408331008
cost,-0.16984365725202905
cote,-0.14009745733598178
coth,-0.24119648799126917
coto,-0.2916904247357926
cots,-0.16653051527582197
cott,-0.29312109879982023
coud,-0.2231156710767272
coue,-0.13900459261130957
coul,-0.202650978349605
coup,-0.23385016122436794
cove,-0.1973210503244511
cowy,-0.30720037392186256
cowk,-0.3058634282001006
cowl,-0.2532209047666594
cows,-0.21508353945176975
coxa,-0.19924619949000935
coxy,-0.3468939782948398
coze,-0.20308948756081593
cozy,-0.3419854405026814
cpus,-0.24778582283685635
crab,-0.18903805982641356
crag,-0.187373839521121
cray,-0.18869482818626593
cram,-0.18128513796153561
cran,-0.1561098214211711
crap,-0.1803083492045369
craw,-0.20019347543841046
crax,-0.2275948788383015
crea,-0.11775784918706929
cree,-0.2403044807802288
cres,-0.13717491467041437
crew,-0.21571574099342286
crex,-0.24690919172163397
crib,-0.2392174643942682
cric,-0.302901961160989
crig,-0.2343107856766671
crim,-0.22872027736772702
crin,-0.20120140369424452
crip,-0.2290626956627558
cris,-0.16237207533682751
crit,-0.19456524340824452
croc,-0.2914751593943414
croh,-0.22957537420266036
croy,-0.2311058186012648
crom,-0.21984916088733317
crop,-0.2206781919477439
crow,-0.24461947028923867
crpe,-0.19018685171068556
crts,-0.17656738769582347
crub,-0.2820838118836538
crud,-0.2545349606329343
crum,-0.2673601350431759
crup,-0.2694293624869274
crus,-0.19135334353397215
crut,-0.22790065787226282
crux,-0.33481727504752457
crwd,-0.3010691073010583
csch,-0.38126214740617653
csmp,-0.275428712275601
ctge,-0.2009305210389531
ctrl,-0.2011783589158776
cuba,-0.2053392776209485
cube,-0.2078102200919638
cubi,-0.2573846895450062
cubs,-0.24967394543414775
cuca,-0.25765646300685635
cuck,-0.44199997226880455
cuda,-0.1861664093268531
cuds,-0.22632253595740673
cued,-0.1975239218355201
cues,-0.14998529394563712
cuff,-0.4753375943838597
cuya,-0.20115980690102417
cuif,-0.273907679441943
cuir,-0.20147674038232952
cuit,-0.2074360813373005
cuke,-0.2106655649584276
cull,-0.35982314468813204
culm,-0.2753564020214647
culp,-0.276251275305781
cult,-0.23158429791545843
cump,-0.3225566783419131
cuna,-0.17216939825397265
cund,-0.2682652719682774
cunt,-0.23969195444430752
cuon,-0.2079910150926644
cups,-0.24555818674853203
cura,-0.16129381209357435
curb,-0.27822441183335034
curd,-0.25089493138039615
cure,-0.16768507803736568
curf,-0.3006610017050037
cury,-0.27299758498468857
curl,-0.2189126908097966
curn,-0.22587325960605129
curr,-0.3445933347994202
curs,-0.18820174739065332
curt,-0.2244052491279972
cush,-0.2601421618821705
cusk,-0.2560473565160447
cusp,-0.2511351780362115
cuss,-0.309541645942504
cust,-0.2116780634392151
cute,-0.1733262461279931
cuts,-0.20771180533258493
cuve,-0.24302635958576407
cuvy,-0.3924758140209698
cwms,-0.2837619365174065
czar,-0.22633562694074796
dabb,-0.26483167745304304
dabs,-0.14530104575267694
dace,-0.12409404004709963
dada,-0.3114840690091575
dade,-0.16134222549350488
dado,-0.18334735514497721
dads,-0.18342756646598218
dadu,-0.2262558416576624
daer,-0.10625602601588935
daff,-0.2840727892756805
daft,-0.18052682919574348
dago,-0.14561728208102326
dags,-0.14504317661928684
dahs,-0.14307209281987449
dail,-0.12909851383256044
dain,-0.13500688516008452
dais,-0.10668543350791336
days,-0.1443485798878033
daks,-0.14280767819481383
dale,-0.10584528673087858
dalf,-0.186569402467875
dali,-0.1305978187323296
dalk,-0.16970101201047372
dalt,-0.13483499822497108
dama,-0.24126097463997664
dame,-0.1233916971716272
damn,-0.17088377073613698
damp,-0.19015757128640753
dams,-0.1397314907632268
dana,-0.21191091252752106
dand,-0.2250710302038421
dane,-0.10877689238491303
dang,-0.1800173653055943
dani,-0.13670088938901437
dank,-0.17720361723235079
daps,-0.13871279536724818
darb,-0.16694013136995436
dard,-0.20807513821638374
dare,-0.10290508285701648
darg,-0.16465986023322554
dari,-0.12361699376954402
dark,-0.1620067284555916
darn,-0.13741082348559594
darr,-0.20699176251809792
dart,-0.13121111968264978
dase,-0.09032309863730609
dash,-0.14654860097280722
dasi,-0.11130848716336131
data,-0.20067327159708215
date,-0.10377207002297274
dato,-0.11806947655974226
daub,-0.18035804071822556
daud,-0.2232756289500977
dauk,-0.17574726470100002
daun,-0.15204921528075627
daur,-0.14314393830537142
daut,-0.14322066386158136
dauw,-0.18687905457383075
dave,-0.1509113454595086
davy,-0.24249625222188456
dawe,-0.13734269614921366
dawk,-0.22177500720585044
dawn,-0.192647917848115
daws,-0.15701646884435047
dawt,-0.18020648741108297
daza,-0.2968998614911993
daze,-0.1535226867903225
dazy,-0.25056982571718256
dbms,-0.24693742641647343
dbrn,-0.24155149377027987
dcor,-0.2128689168853468
dead,-0.1705315148382423
deaf,-0.14615900866088613
deal,-0.11301689922011048
dean,-0.1159692258093152
dear,-0.11140430696450383
deas,-0.09393365381196653
debe,-0.2816193143593602
debi,-0.17560020415737096
debs,-0.16509108806908693
debt,-0.18927733821423032
decd,-0.2905867928709759
deck,-0.22933384943308682
decl,-0.19031954315721522
deco,-0.16209422115194613
deda,-0.17098698810478888
dedd,-0.3783700470864855
dedo,-0.20886756874644694
deed,-0.35991253518976385
deek,-0.2822715396832245
deem,-0.27282120528606163
deep,-0.26862310508984405
deer,-0.23432197885473102
dees,-0.20041706788464972
defi,-0.19297434035580674
defy,-0.2560997591801295
defs,-0.1784294057878723
deft,-0.20974609766694666
degu,-0.20239454225285292
deia,-0.0986886630302652
deil,-0.1463903085203943
deis,-0.12157348352383554
deys,-0.1650278020726977
deja,-0.16162612167069762
deke,-0.282135943432699
dele,-0.23594619032632103
delf,-0.21430784059272256
deli,-0.147796543500137
dely,-0.196285971833936
dell,-0.24595354993772486
dels,-0.1324554602530247
deme,-0.27154378868085416
demi,-0.17008285817840593
demy,-0.2257943263988045
demo,-0.15838765252254342
dene,-0.24177388556420087
deny,-0.19988099598989872
dens,-0.13770107150085956
dent,-0.16274935127980628
depa,-0.12720644070183473
depe,-0.26793625450234937
depr,-0.1809434168194658
dept,-0.18055944046193664
dere,-0.23025792568024117
derf,-0.20798601882979154
derk,-0.18751210819132264
derm,-0.18075762555589234
dern,-0.15780146307618434
dero,-0.13235917568324282
derv,-0.22438936953282002
desc,-0.16497702609885054
desi,-0.1266119241506876
desk,-0.16743069466877064
dess,-0.20664550988179461
detd,-0.24584576234411948
deti,-0.1456195671935
detn,-0.1641607761760215
deul,-0.16607477089423578
deus,-0.14133912548668054
deux,-0.24076320742725074
deva,-0.16003622561697842
deve,-0.3349428400415844
devi,-0.21019037775542931
devs,-0.19517447763297052
dewy,-0.2547295050392152
dews,-0.17891152578974065
dgag,-0.2761946897239422
dhai,-0.15995558825805412
dhak,-0.21066947676114198
dhal,-0.17519089790899817
dhan,-0.18099016479843874
dhaw,-0.23164820360336674
dhow,-0.2865732445552934
dyad,-0.2759237683379308
diag,-0.15867759069204748
dyak,-0.21761838761069335
dial,-0.13466365351993692
diam,-0.15594478982348783
dian,-0.1406532818979044
dias,-0.11119086196689004
dyas,-0.1514339777944389
diau,-0.13290775760053583
dibs,-0.19829977561744708
dice,-0.16776494078189114
dyce,-0.23213435160010937
dich,-0.2704558814883348
dick,-0.27529695036635
dict,-0.22020714893177962
didy,-0.3481126403978915
didn,-0.3102049869829923
dido,-0.2492768393625574
dieb,-0.17483860328038353
died,-0.22269490053525082
dyed,-0.3061768759166109
diel,-0.14809500242802884
diem,-0.16938384614484872
dier,-0.1429896351171128
dyer,-0.19824047888521215
dies,-0.1235365500642194
dyes,-0.1684812267165436
diet,-0.14325970442728536
diff,-0.3877751827334732
digs,-0.19565717859563805
dika,-0.16272378900464293
dike,-0.17327217804295067
dyke,-0.23644562296000454
dill,-0.2930767133947639
dilo,-0.16420144343196316
dime,-0.16718092025584894
dims,-0.19007588819804472
dine,-0.1514175172384625
dyne,-0.20074534946689876
ding,-0.2447343456045939
dink,-0.24443003833799043
dino,-0.17291655257242086
dins,-0.16865272634445755
dint,-0.1980921789585449
dioc,-0.19223198864663166
diol,-0.16280609178452488
dion,-0.1708269527699785
dipl,-0.22112855275925783
dips,-0.19048182487378237
dipt,-0.21517312360700125
dird,-0.27907416382893135
dire,-0.1385704212407324
dirk,-0.21827878511646598
dirl,-0.17661262517671858
dirt,-0.17703649417579054
disa,-0.11574884801283133
disc,-0.19798319071262122
dish,-0.1983908702707564
disk,-0.20018631025522077
disp,-0.1946485919175649
diss,-0.2465565872472598
dist,-0.16585400579055248
dita,-0.13285860831692636
dite,-0.14253385200480664
dits,-0.16281128170099746
ditt,-0.28620677448317927
diva,-0.19187035991451043
dive,-0.2066999265433166
divi,-0.4114478635321533
dixy,-0.33576191730696936
dizz,-0.4293284813553026
djin,-0.2938550072120474
dlvy,-0.35431962557618724
dmod,-0.3269906873533122
doab,-0.15156140186305606
doat,-0.12062725330487298
dobe,-0.16136344992803445
doby,-0.26722674644368716
dobl,-0.22101642732501867
dock,-0.261440415614708
docs,-0.1825897048014241
dodd,-0.4215314452004078
dode,-0.2040354466647389
dodo,-0.4122729827898496
dods,-0.23511665576655108
doeg,-0.162829020370732
doek,-0.16207803171100935
doer,-0.13372563421360253
does,-0.11431774791088432
doff,-0.36301982338946626
doge,-0.159794623385965
dogy,-0.26421818284912313
dogs,-0.18578553142691953
doit,-0.15597496105432454
dojo,-0.38941442172440155
doke,-0.15961022642830955
doko,-0.3249805242574759
dola,-0.125846953701065
dole,-0.13390588698422398
dolf,-0.23805430341289682
doli,-0.16355297498793345
doll,-0.2737028713948768
dols,-0.1474282918149053
dolt,-0.17180900890488968
dome,-0.15422870908418965
domy,-0.25446001668984186
domn,-0.214992057491261
doms,-0.17748917883050114
dona,-0.13024931971426953
done,-0.1375921607163758
dong,-0.22917621540291297
doni,-0.17178294313036707
donk,-0.2250434926619616
donn,-0.2857912713196153
dons,-0.15538881033868543
dont,-0.18282023004653344
doob,-0.33164766911943144
dook,-0.3237638761518613
dool,-0.27221200979205556
doom,-0.3154365389794873
doon,-0.2824242549119655
door,-0.26159351815064835
dopa,-0.14380909968969718
dope,-0.15208643550262288
dopy,-0.25270721922803635
dora,-0.1194285375225926
dori,-0.15438262496524885
dory,-0.20954508523043502
dorm,-0.19857437642185313
dorn,-0.1742197638371113
dorp,-0.19625874413781508
dorr,-0.2613063685929803
dors,-0.13978373850443185
dort,-0.16578301238089432
dosa,-0.10747263539078407
dose,-0.11432468070975438
doss,-0.2306195156816425
dost,-0.15493972764092967
dote,-0.13194626747791516
doth,-0.21504310458014778
doty,-0.21459231773071444
doto,-0.26780824947293297
dots,-0.1521733472381782
doub,-0.22913566433913116
douc,-0.22437662712595827
doug,-0.22714436310390781
doum,-0.21665914386982946
doup,-0.21347787999503315
dour,-0.17913535062029956
dout,-0.1813694160081347
doux,-0.26930902614006
dove,-0.18853359219913723
dowd,-0.35802108175055725
dowf,-0.3073907741411095
dowy,-0.2870508717936483
dowl,-0.23458275279211696
down,-0.24537193071631924
dowp,-0.2687864325358497
dows,-0.20058500428632878
doxa,-0.18362261437162236
doxy,-0.32242538120130143
doze,-0.19338124529954298
dozy,-0.3182995525285001
drab,-0.17715593971609916
drad,-0.22088114092025277
drag,-0.1750622344573427
dray,-0.1756514061691375
dram,-0.16845310821386392
drat,-0.13984516542626374
draw,-0.1868632137093735
drch,-0.28110090367290386
dree,-0.23280559370746637
dreg,-0.19319483434445042
drey,-0.19658590252918576
drek,-0.19221777447241206
drew,-0.20817665143335812
drib,-0.22733937227882806
drie,-0.14130384180081115
drip,-0.2130621057164296
drys,-0.2006475156683191
drof,-0.2332627323949706
droh,-0.20676472303778362
drop,-0.20192291827608946
drou,-0.18302186217456415
drow,-0.22792885383638237
drub,-0.264702084464109
drug,-0.26255063170191534
drum,-0.24873964427692805
dsri,-0.1638754082314709
duad,-0.23380864189258746
dual,-0.15490126803602483
duan,-0.1594448462541468
dubb,-0.41448202813260066
dubs,-0.23456238043342623
duce,-0.19462113183712432
duci,-0.23610548977745255
duck,-0.317125779329864
duco,-0.22809954011917752
ducs,-0.22528358439489715
duct,-0.2567921869912962
dude,-0.25185440750557975
duds,-0.2926170184797433
duel,-0.16879908973512758
duer,-0.16647582749926043
dues,-0.14400403140317758
duet,-0.1654727018526995
duff,-0.44382883686458097
dugs,-0.23349422590807853
duhr,-0.2531233808138393
duim,-0.2304451887111726
duit,-0.192905825712225
duka,-0.18708142258554047
duke,-0.19734808436697235
dulc,-0.26256290934013776
duly,-0.26321374035808415
dull,-0.3336311854799461
dult,-0.21142890871781253
duma,-0.18412913472705572
dumb,-0.31348110239093263
dump,-0.2952211171659277
dune,-0.16954058936846386
dung,-0.2811692633936058
duny,-0.2708371854261878
dunk,-0.2735823801251297
duns,-0.19210533919241335
dunt,-0.22234074683207886
duos,-0.16025648722130245
dupe,-0.18907020632396745
dups,-0.22468236742919964
dura,-0.14930936542116677
dure,-0.16080131225876088
durn,-0.21262080789338267
duro,-0.1805085870266496
durr,-0.32160467724567887
dush,-0.23419920247250722
dusk,-0.23262952385459898
dust,-0.19386468214588945
duty,-0.2601051740446235
each,-0.14676808796273239
eadi,-0.10270682030162091
earl,-0.09683590158028309
earn,-0.10035114045316026
ears,-0.08035993077735885
ease,-0.11736097549979864
easy,-0.10656416762376732
east,-0.08953457990995727
eath,-0.12377671925859486
eats,-0.0878845737788843
eaux,-0.15024060685151083
eave,-0.19474785875278253
ebbs,-0.24238319725036678
ebcd,-0.2419796231485457
eben,-0.26400628708030716
eboe,-0.20889669424784518
ebon,-0.16171609313312854
ecad,-0.14327066522102963
ecca,-0.19769697069223185
