Word,Entropy
amytal,-0.055893499433914876
amitie,-0.03117581355921287
amixia,-0.108830543460952
amlong,-0.03420532131719641
ammeos,-0.036224343263778346
ammine,-0.034011225446847745
ammino,-0.045450867758082866
ammono,-0.08163347674568955
amniac,-0.041064418965179185
amnion,-0.04172779293796705
amnios,-0.019014551258330223
amober,-0.02250885062243682
amobyr,-0.04319469122975442
amoeba,-0.048251154099634166
amoyan,-0.0505206511744677
amoles,-0.015164754206851119
amomal,-0.07044107578938726
amomis,-0.0362549307703813
amomum,-0.10077520515983471
amoral,-0.033760638268238594
amores,-0.013974216916915676
amoret,-0.016350652611984148
amorph,-0.04072810654002574
amorua,-0.03866257921304784
amotus,-0.025455355957564447
amouli,-0.02949183114572266
amount,-0.02836841201995739
amours,-0.022211702038252925
amoved,-0.03525842212058
amparo,-0.04720228207674437
ampere,-0.03284750180747311
ampery,-0.0388524194108169
amphib,-0.05394254135652081
amphid,-0.04542308151041856
ampler,-0.021161649004594597
amplex,-0.042515511433531085
ampule,-0.03168927984065399
ampuls,-0.03320092432222386
amrita,-0.02973387112305819
amsath,-0.05021035684233648
amtman,-0.07024156116374766
amtmen,-0.03101909320612731
amtrac,-0.04291292940066877
amtrak,-0.05274320363150368
amucks,-0.047105201646966355
amugis,-0.029566671820534914
amuyon,-0.04033861725618802
amulae,-0.03491641753726321
amulas,-0.03663721745723595
amulet,-0.0202988164313459
amulla,-0.0826029050650791
amunam,-0.08000031813337515
amurca,-0.050497550872755974
amurru,-0.08228734660715036
amused,-0.02252579711851211
amusee,-0.02438096334523994
amuser,-0.017033973789422393
amuses,-0.0305242026329602
amusgo,-0.03915252388343287
amusia,-0.03625918868396806
anabas,-0.05601993033434855
anabia,-0.06284342286071742
anaces,-0.01975452285553667
anacid,-0.03615492806727848
anadem,-0.030244215681538074
anagap,-0.09402219903138383
anagep,-0.03616575661383174
anagua,-0.08226105735226287
anahao,-0.06525402270980174
anahau,-0.07540538844522102
anakes,-0.024905618975385624
analav,-0.08354096376637
analyt,-0.04004965955314076
anally,-0.0727643234207357
analog,-0.03875044238041411
ananas,-0.071764170893307
ananda,-0.10921229230609045
ananym,-0.09443538248382825
ananke,-0.060487232424250414
anansi,-0.04563686238758094
ananta,-0.09246266198599157
anapes,-0.021357571295771264
anaphe,-0.039128152930666564
anaqua,-0.10676336899371817
anarch,-0.044038679173871
anarya,-0.06474142818014232
anatox,-0.049712904797995866
anatta,-0.09171553037093791
anatto,-0.05142155845921059
anatum,-0.041744488441241435
anaxon,-0.08747403888458459
anbury,-0.03810087077066878
anchat,-0.048349256428673014
anchor,-0.026687770948129203
ancien,-0.025431343565942302
ancile,-0.017206376710550114
ancoly,-0.0329460859530494
ancome,-0.024509079483051102
ancona,-0.06288071770172311
ancone,-0.032818765372776816
ancony,-0.05768373696045898
ancora,-0.031774187119588196
andean,-0.050585402835086495
anders,-0.015238781396067587
andevo,-0.03441290132757219
andhra,-0.04038959344585009
andian,-0.05363850839836926
andine,-0.029444207502758377
anding,-0.054810355688666
andira,-0.027706772586704332
andoke,-0.027275941202946376
andrea,-0.022085965850036044
andrew,-0.02430581117043371
andria,-0.028346400847721012
andric,-0.022906537510432617
androl,-0.020529046300996064
andron,-0.03561952456683696
anears,-0.01972982695673349
aneath,-0.03701682614054524
aneled,-0.023813302787868026
aneles,-0.015830328848661198
anemia,-0.03367861516550763
anemic,-0.026419782348993132
anenst,-0.02893442095505907
anepia,-0.03380123859479189
anergy,-0.03170207599148577
anerly,-0.02229938592504712
anesis,-0.024101261001725983
anetic,-0.02043656889990604
aneuch,-0.034970338410321586
anezeh,-0.04340713198464055
angami,-0.053717073627066354
angara,-0.06643184900717714
angary,-0.051222832668088115
angela,-0.036106524553825674
angelo,-0.02443185885864457
angels,-0.01917571552859606
angers,-0.018132074016396525
angico,-0.031967740666206335
angild,-0.028317565808710077
angili,-0.04410962721926209
angilo,-0.025885378337740923
angina,-0.0701600266005756
angled,-0.022620647746174963
angler,-0.01672224073070028
angles,-0.015116231920019315
anglic,-0.029463379318934533
anglos,-0.021855509638663638
angola,-0.04000088627350805
angora,-0.036677262014015805
angsts,-0.039127814538586776
anguid,-0.03388402812196847
anguis,-0.02365348760390704
angula,-0.04835218318401211
angule,-0.025690126107702382
angust,-0.029640123070913592
anhang,-0.09874344084659262
anhele,-0.02626849419724141
anhima,-0.047545292872271924
anicca,-0.06394249792580221
anicut,-0.025649581806327867
anight,-0.03358638875721851
anyhow,-0.05874811675283317
anilao,-0.026788168068490593
anilau,-0.03032765061877412
anilic,-0.03723550810034669
anilid,-0.03530827108364515
anilin,-0.05262828030279
anilla,-0.0486782788575645
animal,-0.03531613701874489
animas,-0.028650498795079925
animes,-0.01383294606712859
animis,-0.033110461586562515
animus,-0.02299916057698745
anyone,-0.0375359666520925
anions,-0.026771049014864684
anisal,-0.024429810578108627
anises,-0.018928474173663237
anisic,-0.03503896253129718
anisil,-0.02813305024393161
anisyl,-0.023760036288897717
anisol,-0.01702344105581305
anisum,-0.025452769835312285
anitos,-0.01607358569287968
anyway,-0.12172486609298767
anywhy,-0.10919650889272649
ankara,-0.07257026340650147
ankles,-0.016779597067721027
anklet,-0.019968046016876694
ankoli,-0.02887249520445759
ankush,-0.042693339832971196
anlace,-0.027688176709365964
anlage,-0.03216645973430736
anlaut,-0.031769702864279194
annale,-0.03902835640022163
annaly,-0.07040353443759499
annals,-0.03878462670349431
annard,-0.05157180678364428
annary,-0.06229433801161953
annats,-0.04228387645239729
anneal,-0.04405135879233093
annect,-0.035765420855383555
annexa,-0.08154867031207715
annexe,-0.06290761651055564
annist,-0.029609481780139012
annite,-0.025458273748874955
annoys,-0.038774347203693015
annona,-0.09321945682388
annual,-0.05772792738046805
annule,-0.030500981316862324
annuli,-0.037618614995818575
annuls,-0.03070351906114852
anodal,-0.03219674918695924
anodes,-0.01370535432499074
anodic,-0.02634929595107512
anodon,-0.07101002268486381
anodos,-0.032859997663346664
anogra,-0.036328626290539436
anoine,-0.025912200952330332
anoint,-0.0322515754269066
anoles,-0.01119739392023455
anolis,-0.014396303890770729
anomal,-0.03639976482153836
anomer,-0.015306072117788375
anomia,-0.03458862093928328
anomic,-0.028671907136392703
anomie,-0.019288570407709434
anonad,-0.0562655581641327
anonym,-0.06194815170895911
anonol,-0.05877223223078427
anopia,-0.03485064621839075
anopla,-0.03715558482131614
anopsy,-0.033552083419752174
anorak,-0.03753324606941128
anorth,-0.023250283356305676
anosia,-0.023783102975502176
anotia,-0.0263168663365941
anotta,-0.05173633256463651
anotto,-0.06292854079432382
anotus,-0.019206459905699583
anoura,-0.028810307256019456
anoure,-0.01583266397811246
anoxia,-0.04731701716085738
anoxic,-0.04051666527432893
ansate,-0.0208486094387035
anseis,-0.023326742038280893
anselm,-0.019467987681219545
answer,-0.017704832726094348
antara,-0.04704066960504835
antdom,-0.029288735390655886
anteal,-0.025464942986156102
anteed,-0.02335271755216725
anteri,-0.01566378392022599
anteva,-0.04383898526765933
anthem,-0.022583769732499356
anther,-0.01598896078084649
anthol,-0.025593968972870543
anthos,-0.02265113888947043
anthus,-0.025954538059425585
antiae,-0.020800163346114828
antiar,-0.02120060891391341
antica,-0.0332787746696398
antick,-0.03360045555910486
antics,-0.01812451958129076
anting,-0.04555485497190003
antisi,-0.030643518335689686
antjar,-0.04406277000074343
antler,-0.01205533213386563
antlia,-0.02652930260946593
antlid,-0.019685470702195253
antony,-0.048253171006069996
antral,-0.02645088304623365
antres,-0.010444036787315635
antrin,-0.027668664260102872
antrum,-0.02593414937636648
anubin,-0.048397747341404694
anubis,-0.022816594688430288
anukit,-0.030952297746986875
anural,-0.029936290093965385
anuran,-0.04989165201036785
anuria,-0.02663383214701362
anuric,-0.022259146400645132
anuses,-0.022856435313559412
anusim,-0.024486689580606225
anvils,-0.02385117356771149
aogiri,-0.035653475825173454
aonach,-0.04310077286106636
aonian,-0.040927365690850134
aorist,-0.013657600703611706
aortae,-0.017545409718384777
aortal,-0.022465153224000958
aortas,-0.01879960505744936
aortic,-0.018173118062365694
aosmic,-0.024899050583426268
aouads,-0.027833340188574206
aoudad,-0.060557644868932434
apache,-0.052277244460654994
apayao,-0.09387304207743263
apaise,-0.025116031618800164
apalit,-0.03339398932928309
aparai,-0.05830230647727844
apatan,-0.06463054090530747
apathy,-0.07626106996465112
apedom,-0.03626533576658304
apelet,-0.027225518542050586
apeman,-0.045810773506521234
apepsy,-0.06013977547053542
aperch,-0.037178936115828766
apercu,-0.03163874961141496
aperea,-0.035048298567087924
apexed,-0.05941949336215699
apexes,-0.04062538997726314
apheta,-0.049603861872046205
aphids,-0.030530278003346352
aphodi,-0.04072446714441264
aphony,-0.046542655067912844
aphtha,-0.10539793454169605
apiaca,-0.07763844002075908
apiary,-0.043792984113872314
apicad,-0.04772762345507824
apical,-0.04395257295611105
apices,-0.01792480102400043
apidae,-0.031299951909331145
apiece,-0.03085491702225063
apinae,-0.02825380691425914
apinch,-0.039872131448658865
apioid,-0.04642766226797749
apiole,-0.020614195608702562
apiose,-0.01910963719174392
aplace,-0.03792052796120534
aplite,-0.018958447644306844
aplomb,-0.047252980381519726
aplome,-0.027038163621211902
apluda,-0.05426089435036674
apneal,-0.03284753766358753
apneas,-0.02823082986794072
apneic,-0.024799951006205263
apnoea,-0.02563673411233162
apocha,-0.06888906852802211
apodal,-0.04403878226019994
apodan,-0.04239918523434093
apodes,-0.019114204364317502
apodia,-0.04061705567166886
apogee,-0.03250425794720186
apogon,-0.0630248323895847
apoise,-0.01830847713528865
apolar,-0.031886582592235625
apollo,-0.08427399496443005
apolog,-0.06306150871261675
aponia,-0.035061565329421396
aponic,-0.029694225465551196
aporia,-0.031329416671351494
aposia,-0.032173512183811315
apozem,-0.04179694145461596
appair,-0.05303571781289947
appale,-0.05733158509676281
appall,-0.13229299416927137
appals,-0.06040812487182279
appast,-0.06991155941473122
appeal,-0.06389437453824329
appear,-0.053231675960190544
appels,-0.03624016925627817
append,-0.046086226900477034
appere,-0.0481349152997229
appert,-0.03953205413149188
appete,-0.05364566393420217
appius,-0.04197992641151034
appled,-0.04145236195408276
apples,-0.02902346737420103
applot,-0.05006332436316437
apport,-0.04479228954059797
appose,-0.035866044317467184
approx,-0.08021923315792029
aprons,-0.017594070947659936
aprowl,-0.03578289847015361
aptate,-0.054729511355696425
aptera,-0.0330931879034432
aptest,-0.04030907181791025
aptian,-0.033666468906749625
aptote,-0.038072788710060555
apulse,-0.022623937544672516
aquage,-0.0667941615972956
aquake,-0.07241819090224691
aquate,-0.04908095870949255
aquila,-0.053497315983832464
aquose,-0.031178977861309975
araban,-0.060935469710549583
arabia,-0.05585618666485199
arabic,-0.039338908448175204
arabin,-0.030740264855402218
arabis,-0.025779645379353188
arabit,-0.031302136891303296
arable,-0.02863852509387254
arache,-0.03501981088418538
aradid,-0.04772912941188366
arayne,-0.027538181618740328
arains,-0.018424142237369278
araire,-0.02879911118429344
araise,-0.016717492036547474
arales,-0.015127459365845444
aralia,-0.03952172308852612
aralie,-0.018001759450570306
aramid,-0.03333866782675539
aramis,-0.024400565434789072
aramus,-0.03198836465501629
aranea,-0.030803277494471894
aranga,-0.06625599493503699
arango,-0.037059488193677374
ararao,-0.0764188525551262
arauan,-0.04690557721197636
arauna,-0.04883317278982205
arawak,-0.11229211067461223
arbalo,-0.036333668556629006
arbela,-0.03209873649820644
arbith,-0.02793689937002555
arbory,-0.058699567573915555
arbors,-0.03473843002631538
arbota,-0.03753371443990582
arbour,-0.04568097213133258
arbtrn,-0.03744620311066225
arbust,-0.026577869716440747
arbute,-0.02283610041467193
arcade,-0.029308931347100012
arcady,-0.05201678564554602
arcana,-0.05524423260114207
arcane,-0.024266633883421256
arcate,-0.025677273931691835
arcato,-0.03324384409117835
arccos,-0.03368720494591712
archae,-0.03373502355650354
archai,-0.04206256355020066
arched,-0.024232637804941743
archer,-0.034263412704562665
arches,-0.01754027332999486
archie,-0.02078134785007567
archil,-0.025494970240971332
archin,-0.02472052298975507
archit,-0.026164298569759204
archly,-0.04072616806884019
archon,-0.02755045785591309
arcing,-0.025920409761524165
arcite,-0.015469188305282669
arcked,-0.027751368629007716
arcose,-0.01599684464400344
arcsin,-0.01694091372647313
arctan,-0.029981157298134033
arctia,-0.02923149558600699
arctic,-0.03577504374008962
arctos,-0.018660053060147033
arcual,-0.03576554635178401
arcula,-0.03617992202003273
ardass,-0.04262221923002947
ardeae,-0.030989460368570646
ardebs,-0.020958562213556426
ardeid,-0.028441970838679314
ardent,-0.017011276868997834
ardish,-0.021861475199699398
arditi,-0.03219751785241201
ardito,-0.01930806716992247
ardors,-0.028751841620459004
ardour,-0.037758964791666634
ardure,-0.03084809987849752
areach,-0.042036845752136655
aready,-0.039643784025015484
arecas,-0.025124460046694788
areche,-0.03260625514666901
areito,-0.016157094583351704
arenae,-0.026412440809566704
arenas,-0.019576221603587716
arenga,-0.035006485855665986
arenig,-0.02074968466004027
areola,-0.02349763452058889
areole,-0.019484750414708457
aretes,-0.01616065778472167
arette,-0.03662053540000447
argala,-0.06332521698809455
argali,-0.03398034212730087
argals,-0.028195354724741595
argand,-0.04222873871245597
argans,-0.02934381262340414
argean,-0.031073628115145045
argema,-0.04164947197904941
argent,-0.021012146935542167
arghan,-0.04676204070395969
arghel,-0.021848006746722343
argify,-0.046960230894373095
argyle,-0.027297871698925315
argyll,-0.06070889716456974
argils,-0.01701655219983111
argine,-0.017827200680563395
argive,-0.028625881331527027
argled,-0.02059899933921215
argles,-0.013943286536218626
argoan,-0.034303948041908575
argols,-0.018904896537428367
argons,-0.019596153121188033
argosy,-0.030960255563379804
argots,-0.02041861843262714
argued,-0.02369047766794019
arguer,-0.03264372030421816
argues,-0.01622635739136531
argufy,-0.06092929125383449
arguta,-0.04187479852505336
argute,-0.022345263823440837
arhats,-0.031239164590362335
ariana,-0.04130889939930207
aryans,-0.028529988635539
aribin,-0.03591286792087859
aricin,-0.032163324565303214
arided,-0.02640630269098032
arider,-0.024538745935715034
aridge,-0.021419954211831533
aridly,-0.02639996960477181
ariels,-0.012016340850446706
aright,-0.029385378824039476
arigue,-0.020716827013193422
ariled,-0.014228992537889907
arilli,-0.048814370739825794
ariole,-0.013443264056675895
ariose,-0.01269762047037046
ariosi,-0.026463383384121502
arioso,-0.027085002911673362
arised,-0.013491629473007133
arisen,-0.010444749427589628
ariser,-0.01840110020184348
arises,-0.017762063566714642
arista,-0.02360834251485168
ariste,-0.01259484340041479
aristo,-0.016808846693054883
arkite,-0.01894381162660416
arkose,-0.019415917880067832
arlene,-0.017249240454325833
arleng,-0.020088170723187665
arless,-0.022087007918361223
arline,-0.011998262645760203
arling,-0.021338148486794207
arloup,-0.026127037343860796
armada,-0.07177408959095699
armado,-0.040105729552056865
armary,-0.08084107230417294
armata,-0.06207582188634724
armers,-0.028218439339403264
armets,-0.01742084781791498
armful,-0.041244060339404386
armida,-0.03554215379495131
armied,-0.01673989762604241
armies,-0.011707693658571418
armill,-0.03354708373279846
armine,-0.015781008763283665
arming,-0.028129121758396044
armlet,-0.015240533863659608
armory,-0.05292989297321855
armors,-0.031630103805826704
armour,-0.0413180852876137
armpad,-0.050726844001417054
armpit,-0.026413415647677355
armure,-0.03310458118379849
arnaut,-0.02710988929608437
arnica,-0.028160298649879695
arnold,-0.018235126730231758
aroast,-0.023736658102299277
aroids,-0.015551260710170952
aroint,-0.015892238912212617
aroynt,-0.024148326633909686
arolia,-0.022669754935873154
arolla,-0.04507807173651238
aromal,-0.032951139424174734
aromas,-0.027136019439464143
aronia,-0.023097336859262272
aroras,-0.035224190736349636
around,-0.021917697587101773
arouse,-0.015028191713088121
aroxyl,-0.04582274496672147
arpens,-0.01676818137729422
arpent,-0.019762059362585228
arrace,-0.04079063736255797
arrach,-0.07325015584299878
arrack,-0.08365176812394029
arrage,-0.04551892938626357
arrays,-0.04952762504977893
arrame,-0.04281485620472289
arrand,-0.045851819793497554
arrant,-0.04052797339641249
arrear,-0.06480592660695307
