Word,Entropy
retch,-0.07703124605439257
retem,-0.09053894630186107
rethe,-0.09525426283427185
retia,-0.03351209565415015
retie,-0.0655720104921593
retin,-0.045440195638999016
retip,-0.05643559348248781
retry,-0.09789242222418626
retro,-0.07634762221913588
reuel,-0.07556744147875054
reune,-0.07659374921087851
reuse,-0.06483398462160046
revay,-0.06618949016438978
revel,-0.11531111903739803
rever,-0.19150739564657457
revet,-0.11700365836721294
revie,-0.10126470922451454
revue,-0.12069105735966264
rewan,-0.0537751256281407
rewax,-0.08564871310067927
rewed,-0.13587151366127118
rewet,-0.10970985581172192
rewin,-0.06508449123759501
rewon,-0.06689524096613722
rexen,-0.12095647837175828
rexes,-0.09147905040276762
rfree,-0.17505975227898285
rhamn,-0.07294326532158278
rheae,-0.06668360647458399
rheas,-0.03662586645539254
rheda,-0.05797156321810055
rheen,-0.08960375842781748
rheic,-0.07086475089012904
rhein,-0.057289012588065964
rhema,-0.05978019810105805
rheme,-0.11380489918183882
rheum,-0.08674137016742
rhila,-0.05323069493194617
rhyme,-0.08776720442665589
rhymy,-0.2062857077472791
rhina,-0.05609825193808237
rhine,-0.054315744867553854
rhino,-0.06947146221055024
rhyta,-0.07436482822403474
rhoda,-0.06653522007020025
rhoeo,-0.08721562428979067
rhomb,-0.12244213372137068
rhumb,-0.1467929155829398
rials,-0.031482230562359534
riant,-0.043884237456124846
riata,-0.059907278225297345
ribat,-0.05530596607408904
rybat,-0.07584352352213329
ribby,-0.1555148780965127
ribes,-0.040594169023509506
riced,-0.06098150930532058
ricey,-0.05724075780914624
ricer,-0.0816776959546476
rices,-0.03682713978182369
riche,-0.06571523604201915
richt,-0.09139987784399384
ricin,-0.11904573116840483
ricky,-0.11406458328072523
ricks,-0.0727489993939547
riden,-0.054180528900785334
rider,-0.08688210998459635
ryder,-0.1203656157672786
rides,-0.03890623027196283
ridge,-0.07085524197621272
ridgy,-0.11140119567687684
riels,-0.03365867497032903
rifer,-0.10248625350369939
riffi,-0.24763368507108408
riffs,-0.11289498686901847
rifle,-0.06352805958182874
rifty,-0.10352309600767656
rifts,-0.06767741818388424
rigel,-0.0551204278301053
right,-0.09667334000404029
rigid,-0.1533492683265574
rigol,-0.06958091336077371
rigor,-0.11431712583015581
riyal,-0.05051458612156259
ryked,-0.0965882016868261
rykes,-0.0592039973738037
riled,-0.0506936062220651
riley,-0.04775311860811596
riles,-0.03048765340521704
rille,-0.06989180355294058
rilly,-0.11221210480795939
rills,-0.07029103589555818
rimal,-0.052393081929749244
rimas,-0.038849744955935454
rimed,-0.06381797492487563
rimer,-0.08458197867478094
rimes,-0.038412303350925485
rimpi,-0.15279360843160528
rinch,-0.08944272240599985
rinde,-0.05453120659831823
rindy,-0.0858966629630565
rinds,-0.052575266407413945
rynds,-0.06825394245094821
ringe,-0.05987329076285952
ringy,-0.09602811482033283
rings,-0.05911653114820333
rinka,-0.06162776034696094
rinks,-0.06127435228908361
rinse,-0.03628980328779576
riots,-0.03997902515088003
ryots,-0.05617723510769931
ripal,-0.05380528585136738
riped,-0.06588694098633874
ripen,-0.053583621625716525
riper,-0.08764885987727583
ripes,-0.040672402527713945
ripup,-0.13582361398702053
risen,-0.03553347768995732
riser,-0.057368043104972094
rises,-0.05096894649125022
rishi,-0.1011733763036287
risky,-0.07897744848614935
risks,-0.09840624289790662
risqu,-0.09127054083230222
risus,-0.07685956478371758
rites,-0.032852571589101286
rithe,-0.05524006653872377
ritsu,-0.0553599893310775
ritus,-0.049254761559051535
ritzy,-0.11305248762657509
rival,-0.06596088956086968
rived,-0.08305940033079973
rivel,-0.06610381524456453
riven,-0.06771483832478978
river,-0.1090325922956491
rives,-0.0495485199237393
rivet,-0.06712074821342896
rizar,-0.11049377698795484
roach,-0.06924405318047525
roads,-0.03842894592308275
roams,-0.040586119984343826
roans,-0.032804261571677484
roars,-0.053661500025251885
roast,-0.03723702526451352
robed,-0.07032649901517639
rober,-0.0938125536602611
robes,-0.04202707160172723
robin,-0.07015571734299639
roble,-0.05669736875331431
robot,-0.1315376032170905
robur,-0.13983757512436557
roche,-0.0684634226408424
rocky,-0.12115880122976694
rocks,-0.07499926611701725
rocta,-0.054094498876291
rodeo,-0.08766338760384838
rodge,-0.07163011982020656
rogan,-0.060935014267316484
roger,-0.09399387799550517
rogue,-0.0630656817378349
roguy,-0.1038834246609934
rohan,-0.055615830408323026
rohob,-0.16479188499027803
rohun,-0.07991218656094543
royal,-0.053071181914598115
royet,-0.050956715108204334
roily,-0.05950335850104796
roils,-0.03771580105300371
royou,-0.12992702204489784
roist,-0.04402974356708164
rojak,-0.09582309316683922
rokee,-0.08391168310143683
rokey,-0.06829367471781016
roker,-0.09506661763591828
roleo,-0.06789302195651625
roles,-0.03093087137951062
rolfe,-0.06307175008206863
rollo,-0.15941421144668066
rolls,-0.07149923613040075
romal,-0.05379247840963612
roman,-0.05492598829575011
romeo,-0.08572455556677862
romic,-0.07869031085073609
rompy,-0.11471840199742431
romps,-0.07159222620640893
rompu,-0.10434473719098004
ronco,-0.12024281268149795
ronde,-0.053546154137521784
rondo,-0.11992852137572282
ronga,-0.060936276861695414
ronin,-0.08899352289083609
ronni,-0.09218020851746167
roods,-0.08771647969748238
rooed,-0.08695197880104037
roofy,-0.1766488930203783
roofs,-0.11013317214211764
rooky,-0.16247298837150578
rooks,-0.10215945462235802
roomy,-0.14833862307770004
rooms,-0.09200627035933437
roosa,-0.06008430184843817
roose,-0.05989662508522512
roost,-0.08410498630085099
rooti,-0.08939446762708013
rooty,-0.11948101847175578
roots,-0.07635021842882755
roove,-0.1110788474407212
roped,-0.06721634239034367
ropey,-0.06510193871366884
roper,-0.09020573975404661
ropes,-0.04176341033054721
roque,-0.07884541267897276
roral,-0.06830884952400192
roric,-0.10220763838034393
rorid,-0.09894521287341229
rorty,-0.11527526924825132
rosal,-0.035912903083255475
rosed,-0.0437509942930734
rosel,-0.034870457816721795
roses,-0.051823943839802024
roset,-0.03613245246332163
roshi,-0.05594209268705336
rosin,-0.04405511382288326
rotal,-0.043244512449180574
rotan,-0.04501233396883917
rotas,-0.0332940613873387
rotch,-0.09678984590035607
roter,-0.07190081216383423
rotes,-0.033120565137244005
rotge,-0.058859916731900705
rotls,-0.04347810030049746
rotor,-0.1635110145577132
rotos,-0.07669994128936138
rotse,-0.037625588684629174
rotta,-0.07473818527309917
rotte,-0.07405516906138733
rouen,-0.04461647117497033
roues,-0.03379939111386076
rouge,-0.06297760788868968
rough,-0.10663465726875584
rougy,-0.10371843514052674
rouky,-0.10339525832680993
round,-0.07698303073154718
roupy,-0.09878530529532083
roups,-0.06361904528926038
rouse,-0.03892424591550718
roust,-0.05487739419459105
route,-0.04678681567384662
routh,-0.0815892196535441
routs,-0.04979538079846469
roved,-0.08287407514961743
roven,-0.06642889384106462
rover,-0.10959004349637637
roves,-0.04973719887124063
rovet,-0.0662345095452135
rowan,-0.06552636770536098
rowdy,-0.1282337251584556
rowed,-0.07818069619454054
rowel,-0.06195137117749552
rowen,-0.0631330411479508
rower,-0.10357049853539052
rowet,-0.0632916230019444
rowte,-0.06475351001237342
rowth,-0.11273848040453523
rowty,-0.1058560705537739
roxie,-0.06196342895381429
rozum,-0.13064030895684453
ruach,-0.08182702930481553
ruana,-0.07509167224312517
rubby,-0.19813357775056187
rubes,-0.05090356777606626
rubia,-0.06307540371455267
rubin,-0.08544740031817379
ruble,-0.06863480404535238
rubor,-0.14308813224413527
rubus,-0.12236583356480897
ruche,-0.08034560364637257
rucky,-0.1419240517916214
rucks,-0.08970409522486805
rudas,-0.045481845471073964
ruddy,-0.17632198366202875
rudds,-0.10828263490820939
ruder,-0.10503195942021665
rudge,-0.08611594404181713
ruely,-0.06524401214615792
ruers,-0.06968250486098836
ruffe,-0.13386426479129315
ruffs,-0.14026293527941214
rufus,-0.13888179117951568
rugae,-0.051981002689326025
rugal,-0.06983286406908917
rugby,-0.15612161782530742
ruggy,-0.1996346525340269
ruing,-0.0893600856038989
ruins,-0.04862149945708442
ruled,-0.060483202760031315
ruler,-0.08042220366909926
rules,-0.03711433265574102
rumal,-0.06484042385293301
ruman,-0.06589179408348274
rumba,-0.089662571652231
rumbo,-0.11234841765359461
rumen,-0.061864078558622256
rumex,-0.1034097623797379
rumly,-0.1043646151612333
rummy,-0.1835189294462261
rumor,-0.1328187971894649
rumpy,-0.13735933120375748
rumps,-0.08788697728592712
runby,-0.11335535245322087
runch,-0.10744208637408147
rundi,-0.08046030245448348
runed,-0.062433295560718166
runer,-0.0821980584454938
runes,-0.03743080982803464
rungs,-0.07244745240019192
runic,-0.07734396700840888
runny,-0.14279768818969216
runsy,-0.07055239293199665
runty,-0.08452691377742985
runts,-0.05406361266129644
rupee,-0.09599326721547435
rupia,-0.06042729350268933
rupie,-0.05781001426731648
rural,-0.0813898796747557
ruses,-0.06279171454003687
rushy,-0.08934567624554936
rusin,-0.053787270207823035
rusky,-0.09853337826064998
rusks,-0.12193542303224665
rusma,-0.05605885110224489
rusot,-0.05599011072952704
russe,-0.06918073407237191
rusty,-0.07350016413726926
rusts,-0.09206210859574254
rutch,-0.11469868974268328
ruths,-0.0723154481578748
rutic,-0.07794200272720385
rutyl,-0.08629864933966314
rutin,-0.06550387774298629
rutty,-0.1455218065831671
ruvid,-0.11551143752683013
sabal,-0.07403278957602082
saban,-0.07300968567712936
sabby,-0.10000170450241155
sabed,-0.04175080016918765
saber,-0.03269747765207949
sabes,-0.05418195721067649
sabia,-0.062094462576702605
sabik,-0.059427255624857955
sabin,-0.044705444622610536
sabir,-0.03826867534910735
sable,-0.03630079575010732
sably,-0.05978518534885483
sabot,-0.045455978068735636
sabra,-0.0659538348147774
sabre,-0.033058579644453426
sabzi,-0.0732707033913285
sacae,-0.045509717241988844
sacks,-0.09815508920229288
sacra,-0.05967002885028156
sacre,-0.029904768818969217
sacry,-0.04787203132496654
sacro,-0.03827359157597031
sades,-0.05019218264690286
sadhe,-0.040681722052473425
sadhu,-0.06075039140425747
sadic,-0.04715812100704528
sadie,-0.029262463384763012
sadis,-0.0606056744147875
sadly,-0.05307480398222267
saeta,-0.044111236143026686
safar,-0.0722723936895533
safen,-0.03900021464104442
safer,-0.036909847604858464
safes,-0.06127003579455064
sagai,-0.06492159288906846
sagan,-0.07535957898790434
sagas,-0.1107987408777556
sager,-0.03268082718870735
sages,-0.0542889384106462
saggy,-0.10053158379838893
sagos,-0.07032399750006313
sagra,-0.06599077359157597
sagum,-0.06861199843438297
sahib,-0.05393680083836267
sahme,-0.04315835616524835
sayal,-0.06753616543774148
saice,-0.02947212507259918
saidi,-0.06519514185247847
saids,-0.06098227475316279
sayee,-0.04558589113911265
sayer,-0.029923305282694882
saify,-0.05737187034418322
saiga,-0.06369316747051842
saiid,-0.063113194742557
sayid,-0.046292304802909016
saily,-0.03984673682482766
sails,-0.05277772341607535
saimy,-0.0484314237645514
sains,-0.05437665715512235
saint,-0.03578817454104694
saiph,-0.05482046697053105
sairy,-0.03498616670033585
sayst,-0.0736604031463852
saite,-0.025408520302517616
saith,-0.0446380931037095
saiva,-0.07440291122698922
sajou,-0.06218622162319134
sakai,-0.06930388437160677
sakel,-0.03746831677230373
saker,-0.03444094688265448
sakes,-0.0579938401176738
sakha,-0.0985264734476402
sakis,-0.07248043767834146
sakti,-0.049275404977147046
salad,-0.06358403986010454
salay,-0.06601430519431328
salal,-0.09438677369258353
salar,-0.04850126101613595
salat,-0.055663540693416835
salem,-0.033189052991086085
salep,-0.03524175525870559
sales,-0.04188486401858539
salet,-0.02697706497310674
salic,-0.04081575433701169
salix,-0.0553569748869978
salle,-0.04653942608772506
sally,-0.0765044522234287
salma,-0.07059092573419863
salmi,-0.04386934673366834
salmo,-0.04400026198833363
salol,-0.05811163228201308
salon,-0.03460784607711927
salpa,-0.07335562864574127
salps,-0.07685283357743491
salsa,-0.08948868873260776
salse,-0.044240296962197924
salta,-0.05638485297088457
salty,-0.04528093514052676
salts,-0.05948973826418525
salud,-0.047043153897628844
salue,-0.030493895356177875
salus,-0.06432253920355546
salva,-0.08657129870457816
salve,-0.043103267594252676
salvy,-0.06941032107775055
salvo,-0.05399784727658392
samaj,-0.11293895671826469
samal,-0.07056594214792555
saman,-0.06996586260447968
samas,-0.1069492563319108
samba,-0.09104024361758542
sambo,-0.0573639081083811
samek,-0.044999242443372646
samel,-0.033240266975581426
samen,-0.032772341607535165
samir,-0.03665611348198278
sammy,-0.09504072655993535
samoa,-0.06143554613519861
sampi,-0.05657492077220272
samps,-0.09544661119668696
sanai,-0.05186652483523144
sancy,-0.05275025409711876
sanct,-0.044493486591247695
sandy,-0.05330415425115527
sands,-0.06795632528218984
saned,-0.03241812864574127
saner,-0.02432028231610313
sanes,-0.041280262809019974
sanga,-0.07564223441327239
sangh,-0.06284126347819499
sangu,-0.05736973971616878
sanit,-0.03519084114037525
sanka,-0.07953085149364915
sansi,-0.0571430014393576
santa,-0.05678005290270448
santy,-0.04503400324486755
santo,-0.036161697305623595
sapan,-0.07211545320825231
sapek,-0.04764769197747532
sapid,-0.05008939168202823
sapin,-0.04457913783742835
sapit,-0.04410642250195702
saple,-0.03623156612206763
sapor,-0.04025577005631171
sappy,-0.10044582207520013
saqib,-0.07299451876215247
saraf,-0.07109209679048509
sarah,-0.06064020637105124
saran,-0.048583179717683896
sards,-0.05876811033812277
saree,-0.03522345553142597
sarge,-0.0324828918461655
sargo,-0.04094828729072498
sarif,-0.043152642925683694
sarin,-0.02964087081134315
sarip,-0.03766446080907048
saris,-0.04480820402262569
sarky,-0.05457712557763692
sarks,-0.07097128229085123
sarna,-0.04870690607560415
sarod,-0.03525010416403626
saron,-0.030360746887704855
saros,-0.04695981477740461
sarpo,-0.04033245688240196
sarra,-0.08072041267897276
sarsa,-0.07766389264159995
sarsi,-0.04850081121688846
saruk,-0.04972123494356203
sarum,-0.04562481850205803
sarus,-0.05604803224666045
sasan,-0.0902250179919699
sasin,-0.05598935317289968
sasse,-0.07364768250801747
sassy,-0.11936635911971918
satai,-0.050917708833110274
satan,-0.05708279146991238
sated,-0.03250501881265625
satem,-0.03378743592333527
sates,-0.04368829859094467
satin,-0.03566376953864801
satyr,-0.041136792631499206
satis,-0.054121463157496025
sauba,-0.07824062208025051
sauce,-0.03595849852276458
sauch,-0.06447179364157471
saucy,-0.05730402167874549
saudi,-0.04404755403903941
saugh,-0.06780467191485064
sauld,-0.04726660153783995
sauls,-0.06453074890785586
sault,-0.04149514058988409
sauna,-0.060812834587510425
saunt,-0.04217039973738037
saura,-0.05372509532587561
saury,-0.04355627067498295
saute,-0.031070151321936315
sauty,-0.049456224274639526
sauve,-0.04581794809474508
saved,-0.05014488270498219
savey,-0.04879696851089619
saver,-0.03894101474710235
saves,-0.06444591045680664
savin,-0.05385926176106664
savoy,-0.06176488598772758
savor,-0.047298845041791875
savvy,-0.11631333489053308
sawah,-0.10361016767253352
sawan,-0.08355356398828312
sawed,-0.04800973302441858
sawer,-0.03703187735158203
sawny,-0.06698176813716826
saxes,-0.06827890236357669
saxon,-0.05780961970657307
sazen,-0.04354895551880003
scabs,-0.09981942533016844
scads,-0.08891865893538041
scaff,-0.12600371518396
scags,-0.09982947873791066
scala,-0.07198524816292518
scald,-0.056526997424307474
scale,-0.03773945102396404
scalf,-0.07432082680992905
scaly,-0.06047581658291457
scall,-0.08418060781293402
scalp,-0.06547428568723013
scalt,-0.04992610666397313
scalx,-0.08189134270599227
scalz,-0.08056305396328374
scamp,-0.07991794714779929
scams,-0.09602723889548243
scans,-0.07782367396025353
scant,-0.05071744558218227
scape,-0.04856674231711321
scare,-0.034722702709527535
scarf,-0.06722818710386101
scary,-0.054240667849296736
scarn,-0.04452813691573445
scarp,-0.059122891467387195
scars,-0.07024244179439913
scart,-0.046210070452766344
scase,-0.06012981837579859
scats,-0.08062061248453323
scatt,-0.08537479325017046
scaul,-0.05597741376480391
scaum,-0.06957213832984016
scaup,-0.0728161378500543
scaur,-0.049562724110502256
scaut,-0.05707386650589631
scawd,-0.0843601329511881
scawl,-0.0741392736294538
sceat,-0.039847439142950934
scelp,-0.06855586033180981
scena,-0.03997702867351834
scend,-0.06118672034797101
scene,-0.07340275498093482
scent,-0.053167004936744026
schav,-0.09717509501022702
schiz,-0.12872867004621094
schmo,-0.10549397426832657
schuh,-0.16911599454559226
schul,-0.09779966888462413
schwa,-0.09646382824928663
scian,-0.0458058903184263
scyld,-0.09198833362793869
scind,-0.07344525706421555
scion,-0.05844211636069797
sciot,-0.057749670147218504
scyth,-0.10939389945960962
sclat,-0.04841418935127901
sclav,-0.07464326974066311
sclaw,-0.07132950398979825
scler,-0.042159470404787756
sclim,-0.07419252354738518
scoad,-0.052128970859321735
scobs,-0.12726501540365143
scoff,-0.15984764431453752
scoke,-0.06275560434079948
scolb,-0.08198048976035958
scold,-0.07169997285422085
scomm,-0.1335483636776849
scone,-0.04529758560389889
scoon,-0.10581466534935988
scoop,-0.1372142433271887
scoot,-0.10689102705739754
scopa,-0.06106130527006894
scope,-0.05891294569581576
scops,-0.12974483756723315
score,-0.041594427855357184
scorn,-0.05574048792959774
scote,-0.04631664920077776
scots,-0.10230316153632484
scott,-0.10836116038736396
scouk,-0.09633644825888235
scoup,-0.0910760539506578
scour,-0.06123578003080731
scout,-0.07066368273528446
scove,-0.0698741666877099
scovy,-0.11346361202999926
scowl,-0.09327891025479154
scows,-0.1458266126486705
scrab,-0.05535587011691624
scrae,-0.031767348046766494
scrag,-0.05471525340269185
scray,-0.050154423183757985
scram,-0.05223855616019797
scran,-0.042110781609050275
scrap,-0.05519177230372971
scrat,-0.042839622105502385
scraw,-0.061681617888437165
scree,-0.06349666043786774
screw,-0.06199852907754855
scrim,-0.06456371051236079
scrin,-0.05258708744728668
scrip,-0.06815050440645438
scrit,-0.05353131076235449
scrob,-0.07268653253705715
scrod,-0.06391661511072953
scrog,-0.07231486420797455
scroo,-0.09250262777455115
scrow,-0.08123558275043559
scrub,-0.08532320837857629
scruf,-0.0973397530996692
scrum,-0.08103247077094013
scuba,-0.07157062795131437
scudi,-0.07994940942147925
scudo,-0.08210215651119922
scuds,-0.13413890274235502
scuff,-0.1899506325597838
scuft,-0.1135216676977854
sculk,-0.10358601266382163
scull,-0.1251085752253731
sculp,-0.09776637584909471
scult,-0.07465763175172344
scums,-0.14598131202494885
scups,-0.15424970329032095
scurf,-0.10028990745183203
scuse,-0.08613748705840761
scuta,-0.05648193069619454
scute,-0.05489230859069215
scuts,-0.12208036097573294
sdump,-0.11826254387515467
sealy,-0.03746074909724502
seals,-0.0482636802100957
seamy,-0.045190028345243806
seams,-0.059201716812706744
seary,-0.03394167760915128
sears,-0.044327723731723945
seats,-0.05055150122471654
seave,-0.06892890173227949
seavy,-0.05611253503699401
sebat,-0.03938579518193985
sebum,-0.07256370577763188
secco,-0.0763544402287821
secno,-0.04480917464205449
secos,-0.06883003270119442
secre,-0.06488404648872503
sects,-0.07730608128582613
secus,-0.08168067883386783
sedan,-0.03627405242291861
sedat,-0.03525506773818843
seder,-0.06990677318754576
sedge,-0.09598315067801318
sedgy,-0.07624024645842277
sedum,-0.06569741767884649
seech,-0.09627671176232923
seedy,-0.09041176359182848
seeds,-0.11995652729729049
seege,-0.13118840117673794
seeks,-0.13598052290346205
seely,-0.07509976862958005
seels,-0.09898208062927705
seems,-0.12079241212343123
seenu,-0.06831581746673064
seepy,-0.09645586601348452
seeps,-0.12948285712482008
seers,-0.09107511489608848
segar,-0.03562616000858564
seggy,-0.10839867522284792
segni,-0.05137689862629732
segno,-0.05105449515163758
segol,-0.04907190632812303
segos,-0.07587069297492487
segou,-0.05318058571753238
segue,-0.08390364984470089
sehyo,-0.05681702324436252
seige,-0.06876143437034418
seine,-0.05359747859902528
seise,-0.08420092769121992
seism,-0.07217946674326406
seity,-0.043424006022575186
seize,-0.08463024923613041
sekar,-0.03753149383853943
seker,-0.07669805528900786
sekos,-0.07972911037600061
selah,-0.037764726585187244
selfs,-0.09469326847806873
sella,-0.05039983996616247
selle,-0.10087949957071793
selli,-0.06290627130628015
selly,-0.0820416940228782
sells,-0.10629938322264591
selva,-0.04675354631196182
semee,-0.12051746641498952
semel,-0.07227616569026034
semen,-0.07063375135728896
semes,-0.11353133443599908
semic,-0.052556153885002906
semih,-0.05487852263831722
semis,-0.0692339760990884
senal,-0.030066041577232895
senam,-0.036909224198883865
sence,-0.06829085755410216
senci,-0.044574758213176434
sends,-0.07547278635640514
senex,-0.09712810282568621
sengi,-0.05101207987172041
senit,-0.03784277070023485
senna,-0.050369632395646576
senor,-0.03299983744097371
sensa,-0.047631696484937244
sense,-0.0943267136562208
senso,-0.05984729710108331
sensu,-0.07192109258604582
senti,-0.039203610704275145
sents,-0.06484345407944243
senvy,-0.07362967475568799
senza,-0.04885262524936239
seora,-0.025664171990606298
seoul,-0.03914525517032398
sepad,-0.04531976780889371
sepal,-0.03993754103431731
sepia,-0.03515331841367642
sepic,-0.0556062741471175
sepoy,-0.05765888172015858
seppa,-0.06682622440089897
septa,-0.040398245940759074
septi,-0.05037035049619959
septs,-0.08748409920204035
seqed,-0.12391364801393903
sequa,-0.05650401031539608
seqwl,-0.10261095048104846
serab,-0.035205029544708465
serac,-0.03151709394964774
serai,-0.02442471465367036
seral,-0.02660134055958183
serau,-0.02960567599303048
seraw,-0.03916646675589001
sered,-0.0672892019772228
sereh,-0.06663172173682483
serer,-0.09077382042120148
seres,-0.08448861771167396
serfs,-0.08425216534935986
serge,-0.07154783812277468
sergt,-0.04808301873690059
seric,-0.037962196346051864
serif,-0.04732462564076664
serin,-0.031901459243453445
serio,-0.028948353576929875
sermo,-0.04117772436302113
seron,-0.03269305857175324
serow,-0.04906104801646423
serra,-0.044289877465215524
serry,-0.07101811665109467
serta,-0.027604132471402237
serum,-0.048866426984167065
serut,-0.0407387281886821
serve,-0.0856996824575137
servo,-0.052070165526123084
sesia,-0.043445841014115805
sesma,-0.06010039203555465
sessa,-0.08036183587535668
sesti,-0.06337508049039166
setae,-0.043820571134567304
setal,-0.031238810257316733
seton,-0.038555749854801646
setup,-0.06050214167571526
seugh,-0.07212174250650236
seven,-0.09239779298502562
sever,-0.0885175405924093
sevum,-0.08388777272038585
sewan,-0.04498783174667306
sewar,-0.04015823464053938
sewed,-0.10935924913512284
sewen,-0.08842083375419812
sewer,-0.08357065635968788
sewin,-0.05488533275674857
sexed,-0.12146656650084593
sexes,-0.15415656328123026
sexly,-0.08093501426731649
sexto,-0.06397162476957652
sexts,-0.10987798603570616
sfoot,-0.1290499214034999
sfree,-0.08033876985429661
shack,-0.09256924541046943
shade,-0.04618248276558673
shady,-0.07262821645918033
shado,-0.05787617421277241
shads,-0.0944343182621651
shaft,-0.08103910728264438
shags,-0.10780034752910281
shahi,-0.08439286571046185
shahs,-0.1421104186131663
shays,-0.09910463908739678
shaka,-0.10458448018989419
shake,-0.05415106310446706
shaky,-0.0875147644630186
shako,-0.06967660223226686
shaku,-0.08217086531905761
shale,-0.03950027303603444
shaly,-0.06347392584783212
shall,-0.08851273484255448
shalt,-0.05426407319259615
shama,-0.0939864207974546
shame,-0.048210398727304864
shams,-0.10272784304689275
shane,-0.039071014620842906
shang,-0.07079391934547107
shank,-0.07392533490315902
shant,-0.05476496016514735
shape,-0.051126778679831314
shapy,-0.08221945942021665
shaps,-0.10852017625817531
shard,-0.05415952248680588
share,-0.03630909730814878
shari,-0.04455697141486326
shark,-0.06618532360293933
sharn,-0.046356389358854576
sharp,-0.06229992613822884
shaul,-0.05821671169919951
shaup,-0.07646756868513421
shave,-0.060152316229388145
shawy,-0.09437146473573899
shawl,-0.07955620596702104
shawm,-0.09721991711067902
shawn,-0.07928150488624025
shaws,-0.12453216932653215
sheaf,-0.06016196718517209
sheal,-0.04237654983460014
shean,-0.04164378740435847
shear,-0.03721724988005354
sheas,-0.06477356948056867
sheat,-0.04339860420191409
sheds,-0.1021706917123305
shedu,-0.07264948328325042
sheel,-0.07641132010555289
sheen,-0.07432432261811571
sheep,-0.09984543477437438
sheer,-0.0718244488775536
sheet,-0.0808418505845812
sheik,-0.06793807290219944
shela,-0.04205506963207999
sheld,-0.06355209622231761
shelf,-0.08204607364713011
shell,-0.0924300522714073
shema,-0.05187129902022676
shemu,-0.07710754621095427
shend,-0.06395863582990328
sheng,-0.07361379763137295
shent,-0.0574030564253428
sheol,-0.05104944477412186
sherd,-0.05902852042877705
sheth,-0.10090103469609353
sheva,-0.06369543224918563
shewa,-0.06242542801949446
shewn,-0.08302512089341178
shews,-0.13185707905103408
shiah,-0.07811597245019065
shiai,-0.07516827226585188
shyam,-0.07585921125729149
shice,-0.05719867396025353
shick,-0.11209184269336632
shide,-0.05458762089341178
shied,-0.05282409219464155
shiel,-0.04383071134567309
shier,-0.04031781867882124
shyer,-0.05375426125602889
shies,-0.06925802852200702
shift,-0.09888538168228074
shiko,-0.08183183505467033
shilf,-0.09463318476806142
shilh,-0.10923150614883465
shily,-0.07425348318224288
shyly,-0.14464816229388147
shill,-0.10636284437261687
shims,-0.12498155823085275
shina,-0.04894092794373879
shine,-0.04675211011085578
shiny,-0.07519765915002147
shins,-0.10223868241963587
ships,-0.13171091007802832
shipt,-0.08759601241130276
shire,-0.04170152742354991
shirk,-0.07852416921289866
shirl,-0.05516584177167243
shirr,-0.09152473264564026
shirt,-0.059419814209237136
shish,-0.177233821431277
shisn,-0.10447175418550037
shist,-0.11004132629226535
shita,-0.05021513819095477
shits,-0.10781822113077952
shiva,-0.07261189742683265
shive,-0.07149637161940355
shivy,-0.11197584183480215
shivs,-0.15373569322744374
shlep,-0.06391040472462817
shluh,-0.13232052220903515
shoad,-0.05422831809802783
shoal,-0.04856005845811975
shoat,-0.04970627320017171
shock,-0.1163247376960178
shode,-0.05540559266180147
shoed,-0.05381734362768617
shoer,-0.04173257935405672
shoes,-0.07070927028357869
shogi,-0.07787167622029746
shogs,-0.1349018332870382
shoya,-0.057721230208833116
shoyu,-0.08592919844195855
shoji,-0.09691503213302693
shojo,-0.17742587781874192
shola,-0.048532194578419736
shole,-0.04676787675816267
shona,-0.04890493611272443
shone,-0.046579718630842655
shood,-0.12419080326254385
shooi,-0.09641910084341306
shook,-0.14930994482462565
shool,-0.10780878323779701
shoon,-0.10880127711421428
shoop,-0.1419352415343047
shoor,-0.09554717683896871
shoos,-0.17020793351178
shoot,-0.1135432343880205
shope,-0.06110235536981389
shops,-0.13607355243554456
shore,-0.04280576090250247
shorl,-0.05702097958384889
shorn,-0.057208695803136284
short,-0.061051946289235125
shote,-0.04936402332011818
shots,-0.11060258105855912
shott,-0.11629122370647206
shout,-0.07479975253150173
shove,-0.07184904579429813
showd,-0.11418280157066742
showy,-0.11727788597510164
shown,-0.09933181138102574
shows,-0.15585087024317568
shrab,-0.05757345142799425
shraf,-0.06498054026413475
shrag,-0.05786548161662584
shram,-0.054655785207444255
shrap,-0.057815909004823106
shred,-0.05296662331759299
shree,-0.06629998295497588
shrew,-0.06618563925153405
shrip,-0.0698510848842201
shris,-0.08369592939572233
shrog,-0.0749510665766016
shrub,-0.08785620943915558
shrug,-0.0890187984520593
shuba,-0.07494768913663796
shuck,-0.13597145589757836
shuff,-0.19820902565591778
shuln,-0.07460127269513396
shuls,-0.1222503061791369
shune,-0.05524753951920406
shuns,-0.12219648809373501
shunt,-0.08122983794601146
shure,-0.05079773869346734
shurf,-0.10376688719981819
shush,-0.21742078009393703
shute,-0.0591384529431075
shuts,-0.1330261625337744
siafu,-0.059770381429761876
sials,-0.05776284058483372
sibby,-0.1288747837807126
sibbs,-0.1727622960910078
sibyl,-0.07769701207040226
sybil,-0.07750487677078861
sybow,-0.12080116348072018
sicca,-0.0751068549405318
sycee,-0.08050064234489028
sicel,-0.04141010485846317
sicer,-0.037673898702052976
